0.1833	-0.00188	0.00358	-0.00199	
0.1867	-0.00100	0.00908	-0.00213	
0.1900	0.000	0.00741	-0.00129	
0.1933	0.00027	0.00123	-0.00093	
0.1967	-0.00058	-0.00353	-0.00446	
0.2000	-0.00045	-0.00305	-0.00274	
0.2033	0.00064	0.00305	-0.00067	
0.2067	0.00087	0.01030	-0.00242	
0.2100	0.00117	0.01108	-0.00439	
0.2133	0.00140	0.00408	-0.00399	
0.2167	0.00012	-0.00023	-0.00294	
0.2200	-0.00115	-0.00135	-0.00199	
0.2233	-0.00168	0.00448	-0.00305	
0.2267	0.000	0.01021	-0.00217	
0.2300	-0.00019	0.01123	-0.00349	
0.2333	-0.00101	0.00582	-0.00211	
0.2367	-0.00094	-0.00117	-0.00318	
0.2400	-0.00296	-0.00294	-0.00291	
0.2433	-0.00097	0.00326	-0.00158	
0.2467	-0.00117	0.00999	-0.00283	
0.2500	0.000	0.01159	-0.00324	
0.2533	0.00058	0.00739	-0.00274	
0.2567	-0.00091	0.00141	-0.00294	
0.2600	-0.00168	-0.00262	-0.00236	
0.2633	-0.00196	0.00171	-0.00162	
0.2667	-0.00191	0.00991	-0.00173	
0.2700	-0.00036	0.01221	-0.00259	
0.2733	-0.00086	0.00667	-0.00263	
0.2767	-0.00074	0.00082	-0.00328	
0.2800	-0.00083	-0.00273	-0.00235	
0.2833	-0.00013	-0.00215	-0.00109	
0.2867	0.00030	0.00720	-0.00299	
0.2900	0.00061	0.01000	-0.00256	
0.2933	0.00132	0.00736	-0.00271	
0.2967	0.00180	0.00024	-0.00223	
0.3000	0.00182	-0.00555	-0.00191	
0.3033	0.00183	-0.00471	-0.00203	
0.3067	0.00070	0.00403	-0.00154	
0.3100	0.00152	0.00876	-0.00213	
0.3133	0.00024	0.00653	-0.00176	
0.3167	0.00018	-0.00033	-0.00157	
0.3200	-0.00046	-0.00685	-0.00213	
0.3233	-0.00104	-0.00629	-0.00207	
0.3267	0.000	-0.00026	-0.00066	
0.3300	0.00019	0.00680	-0.00162	
0.3333	0.00024	0.00747	-0.00187	
0.3367	0.00027	0.00076	-0.00176	
0.3400	-0.00015	-0.00723	-0.00315	
0.3433	-0.00046	-0.00612	-0.00447	
0.3467	-0.00062	-0.00038	-0.00173	
0.3500	-0.00079	0.00779	-0.00307	
0.3533	0.00026	0.00965	-0.00337	
0.3567	-0.00039	0.00286	-0.00128	
0.3600	-0.00024	-0.00417	-0.00115	
0.3633	-0.00046	-0.00597	-0.00291	
0.3667	-0.00216	-0.00133	-0.00184	
0.3700	-0.00128	0.00861	-0.00154	
0.3733	-0.00100	0.01202	-0.00220	
0.3767	-0.00063	0.00482	-0.00070	
0.3800	-0.00039	-0.00227	-0.00099	
0.3833	-0.00094	-0.00411	-0.00217	
0.3867	-0.00111	0.000	-0.00187	
0.3900	-0.00121	0.00705	-0.00230	
0.3933	-0.00131	0.01223	-0.00175	
0.3967	-0.00029	0.00699	-0.00145	
0.4000	0.00067	0.00030	-0.00223	
0.4033	0.00060	-0.00336	-0.00238	
0.4067	-0.00019	-0.00097	-0.00094	
0.4100	0.00080	0.00852	-0.00348	
0.4133	0.00053	0.01321	-0.00146	
0.4167	0.00222	0.00973	-0.00078	
0.4200	0.00243	0.00029	-0.00228	
0.4233	0.00248	-0.00242	-0.00201	
0.4267	0.00220	-0.00138	-0.00145	
0.4300	0.00223	0.00655	-0.00176	
0.4333	0.00087	0.01285	-0.00217	
0.4367	0.00216	0.01059	-0.00148	
0.4400	0.00317	0.00245	-0.00303	
0.4433	0.00191	-0.00220	-0.00271	
0.4467	-0.00023	-0.00180	-0.00256	
0.4500	-0.00130	0.00759	-0.00275	
0.4533	-0.00032	0.01249	-0.00290	
0.4567	-0.00040	0.01000	-0.00235	
0.4600	0.00186	0.00271	-0.00205	
0.4633	0.00108	-0.00280	-0.00263	
0.4667	-0.00021	-0.00383	-0.00172	
0.4700	-0.00094	0.00333	-0.00204	
0.4733	-0.00026	0.01117	-0.00144	
0.4767	0.00049	0.00974	-0.00126	
0.4800	0.00259	0.00277	-0.00097	
0.4833	0.00108	-0.00282	-0.00136	
0.4867	-0.00055	-0.00426	-0.00293	
0.4900	-0.00128	0.00300	-0.00232	
0.4933	-0.00078	0.00859	-0.00405	
0.4967	-0.00035	0.00886	-0.00097	
0.5000	0.00056	0.00297	-0.00234	
0.5033	0.00018	-0.00433	-0.00243	
0.5067	-0.00118	-0.00699	-0.00267	
0.5100	-0.00170	0.00042	-0.00141	
0.5133	-0.00111	0.00712	-0.00205	
0.5167	-0.00021	0.00829	-0.00213	
0.5200	0.00062	0.00327	-0.00255	
0.5233	0.00074	-0.00411	-0.00222	
0.5267	-0.00016	-0.00535	-0.00236	
0.5300	-0.00120	-0.00030	-0.00222	
0.5333	-0.00069	0.00689	-0.00179	
0.5367	0.00062	0.00835	-0.00216	
0.5400	0.00155	0.00279	-0.00187	
0.5433	0.00061	-0.00323	-0.00226	
0.5467	0.00044	-0.00570	-0.00189	
0.5500	-0.00027	-0.00135	-0.00137	
0.5533	-0.00113	0.00670	-0.00371	
0.5567	-0.00087	0.00997	-0.00130	
0.5600	0.00091	0.00606	0.00015	
0.5633	0.00102	-0.00124	0.000	
0.5667	0.00013	-0.00345	-0.00124	
0.5700	-0.00136	-0.00168	-0.00203	
0.5733	-0.00069	0.00605	-0.00200	
0.5767	0.00027	0.01074	-0.00263	
0.5800	0.00124	0.00780	-0.00277	
0.5833	0.00140	0.00058	-0.00063	
0.5867	-0.00062	-0.00329	-0.00219	
0.5900	-0.00210	-0.00089	-0.00266	
0.5933	-0.00175	0.00626	-0.00236	
0.5967	-0.00086	0.01123	-0.00213	
0.6000	0.00080	0.00885	-0.00310	
0.6033	0.00085	0.00276	-0.00113	
0.6067	0.00058	-0.00227	-0.00161	
0.6100	-0.00192	-0.00161	-0.00164	
0.6133	-0.00096	0.00541	-0.00173	
0.6167	0.00011	0.01118	-0.00240	
0.6200	0.00172	0.00959	-0.00250	
0.6233	0.00255	0.00315	-0.00191	
0.6267	0.00168	-0.00250	-0.00197	
0.6300	0.00011	-0.00080	-0.00172	
0.6333	0.00107	0.00514	-0.00140	
0.6367	0.00103	0.01189	-0.00081	
0.6400	0.00231	0.00962	-0.00215	
0.6433	0.00176	0.00297	-0.00337	
0.6467	-0.00070	-0.00229	-0.00169	
0.6500	-0.00210	-0.00256	-0.00103	
0.6533	-0.00291	0.00400	-0.00114	
0.6567	-0.00242	0.00973	-0.00138	
0.6600	-0.00239	0.01003	-0.00236	
0.6633	0.00011	0.00470	-0.00268	
0.6667	-0.00051	-0.00356	-0.00305	
0.6700	-0.00199	-0.00441	-0.00154	
0.6733	-0.00247	0.00061	-0.00044	
0.6767	-0.00123	0.00745	-0.00137	
0.6800	0.00098	0.01005	-0.00128	
0.6833	0.00131	0.00491	-0.00180	
0.6867	0.00072	-0.00173	-0.00211	
0.6900	-0.00045	-0.00482	-0.00217	
0.6933	-0.00097	0.00035	-0.00189	
0.6967	-0.00102	0.00582	-0.00185	
0.7000	0.00060	0.00829	-0.00270	
0.7033	0.00125	0.00442	-0.00294	
0.7067	-0.00018	-0.00238	-0.00252	
0.7100	-0.00295	-0.00614	-0.00307	
0.7133	-0.00315	-0.00139	-0.00239	
0.7167	-0.00299	0.00620	-0.00231	
0.7200	-0.00187	0.01002	-0.00287	
0.7233	-0.00084	0.00633	-0.00157	
0.7267	-0.00061	-0.00100	-0.00114	
0.7300	-0.00255	-0.00485	-0.00224	
0.7333	-0.00095	-0.00186	-0.00234	
0.7367	-0.00111	0.00489	-0.00267	
0.7400	0.00091	0.00941	-0.00240	
0.7433	0.00217	0.00871	-0.00191	
0.7467	0.00170	0.00274	-0.00195	
0.7500	0.000	-0.00324	-0.00262	
0.7533	-0.00084	-0.00018	-0.00230	
0.7567	-0.00068	0.00517	-0.00154	
0.7600	0.000	0.01020	-0.00256	
0.7633	0.00117	0.00968	-0.00031	
0.7667	0.00097	0.00198	-0.00146	
0.7700	-0.00032	-0.00229	-0.00141	
0.7733	-0.00098	-0.00185	-0.00162	
0.7767	-0.00028	0.00592	-0.00199	
0.7800	0.00080	0.01027	-0.00268	
0.7833	0.00310	0.00945	-0.00222	
0.7867	0.00164	0.00385	-0.00173	
0.7900	-0.00044	-0.00192	-0.00310	
0.7933	-0.00130	-0.00055	-0.00246	
0.7967	-0.00072	0.00485	-0.00216	
0.8000	0.00043	0.00968	-0.00274	
0.8033	0.00149	0.01021	-0.00234	
0.8067	0.00039	0.00400	-0.00325	
0.8100	-0.00118	-0.00176	-0.00188	
0.8133	-0.00344	-0.00305	-0.00152	
0.8167	-0.00243	0.00336	-0.00138	
0.8200	-0.00215	0.00806	-0.00325	
0.8233	-0.00064	0.00968	-0.00239	
0.8267	-0.00034	0.00435	-0.00287	
0.8300	-0.00086	-0.00105	-0.00176	
0.8333	-0.00166	-0.00433	-0.00252	
0.8367	-0.00182	0.00194	-0.00160	
0.8400	0.00091	0.00718	-0.00310	
0.8433	0.00155	0.00936	-0.00262	
0.8467	0.00155	0.00600	-0.00232	
0.8500	0.00046	-0.00029	-0.00204	
0.8533	-0.00063	-0.00339	-0.00252	
0.8567	-0.00181	-0.00115	-0.00152	
0.8600	0.00012	0.00665	-0.00144	
0.8633	0.00181	0.00762	-0.00148	
0.8667	0.00103	0.00432	-0.00278	
0.8700	0.00166	-0.00176	-0.00285	
0.8733	-0.00018	-0.00406	-0.00224	
0.8767	0.00019	-0.00067	-0.00299	
0.8800	0.00033	0.00555	-0.00287	
0.8833	0.00179	0.00914	-0.00234	
0.8867	0.00223	0.00530	-0.00093	
0.8900	0.00301	-0.00120	-0.00222	
0.8933	0.00056	-0.00539	-0.00179	
0.8967	-0.00062	-0.00398	-0.00191	
0.9000	0.00023	0.00392	-0.00303	
0.9033	0.00121	0.00845	-0.00342	
0.9067	0.00172	0.00609	-0.00047	
0.9100	0.00012	0.00095	-0.00238	
0.9133	-0.00078	-0.00373	-0.00199	
0.9167	-0.00045	-0.00180	-0.00315	
0.9200	0.00017	0.00476	-0.00209	
0.9233	0.00115	0.00970	-0.00183	
0.9267	0.00301	0.00895	-0.00360	
0.9300	0.00145	0.00191	-0.00391	
0.9333	0.000	-0.00195	-0.00118	
0.9367	-0.00215	-0.00173	-0.00126	
0.9400	-0.00157	0.00515	-0.00264	
0.9433	0.00022	0.00938	-0.00266	
0.9467	0.00044	0.00988	-0.00299	
0.9500	0.00023	0.00509	-0.00298	
0.9533	-0.00081	0.00017	-0.00111	
0.9567	-0.00234	0.00012	-0.00183	
0.9600	-0.00052	0.00483	-0.00303	
0.9633	0.00043	0.00883	-0.00267	
0.9667	0.00089	0.01056	-0.00287	
0.9700	0.000	0.00444	-0.00264	
0.9733	0.00011	-0.00038	-0.00260	
0.9767	-0.00138	-0.00088	-0.00180	
0.9800	-0.00087	0.00277	-0.00185	
0.9833	-0.00011	0.01173	-0.00349	
0.9867	0.00038	0.01067	-0.00286	
0.9900	0.00032	0.00676	-0.00246	
0.9933	-0.00214	0.00018	-0.00344	
0.9967	-0.00172	-0.00062	-0.00322	
1.000	-0.00288	0.00252	-0.00240	
1.003	-0.00158	0.00877	-0.00110	
1.007	-0.00126	0.01102	-0.00130	
1.010	-0.00085	0.00592	-0.00228	
1.013	-0.00189	-0.00030	-0.00093	
1.017	-0.00181	-0.00283	-0.00264	
1.020	-0.00210	-0.00044	-0.00180	
1.023	0.00053	0.00861	-0.00165	
1.027	0.00040	0.00906	-0.00097	
1.030	0.00051	0.00603	-0.00282	
1.033	-0.00119	0.00038	-0.00126	
1.037	-0.00034	-0.00464	-0.00168	
1.040	-0.00067	-0.00158	-0.00177	
1.043	0.00050	0.00512	-0.00094	
1.047	0.00079	0.00815	-0.00263	
1.050	0.00086	0.00499	-0.00317	
1.053	-0.00026	-0.00138	-0.00081	
1.057	-0.00050	-0.00394	-0.00164	
1.060	-0.00163	-0.00236	-0.00129	
1.063	0.00079	0.00632	0.00019	
1.067	0.00019	0.00941	-0.00146	
1.070	0.00109	0.00405	-0.00243	
1.073	0.00095	0.000	-0.00228	
1.077	-0.00021	-0.00355	-0.00146	
1.080	-0.00073	-0.00215	-0.00298	
1.083	-0.00090	0.00492	-0.00311	
1.087	-0.00034	0.00744	-0.00208	
1.090	-0.00055	0.00800	-0.00195	
1.093	-0.00119	0.00085	-0.00164	
1.097	-0.00327	-0.00526	-0.00117	
1.100	-0.00328	-0.00203	-0.00209	
1.103	-0.00257	0.00415	-0.00183	
1.107	-0.00256	0.00841	-0.00125	
1.110	-0.00362	0.00770	-0.00369	
1.113	-0.00264	0.00253	-0.00126	
1.117	-0.00329	-0.00288	-0.00199	
1.120	-0.00223	-0.00191	-0.00079	
1.123	-0.00268	0.00286	-0.00205	
1.127	-0.00281	0.00844	-0.00200	
1.130	-0.00119	0.00868	-0.00028	
1.133	-0.00262	0.00277	-0.00154	
1.137	-0.00233	0.00035	-0.00169	
1.140	-0.00328	-0.00244	-0.00149	
1.143	-0.00188	0.00253	-0.00209	
1.147	-0.00046	0.00961	-0.00337	
1.150	0.00033	0.01021	-0.00475	
1.153	0.000	0.00521	-0.00156	
1.157	0.00064	-0.00076	-0.00095	
1.160	0.000	-0.00198	-0.00158	
1.163	0.00164	0.00271	-0.00059	
1.167	0.00208	0.00908	-0.00064	
1.170	0.00276	0.01145	-0.00172	
1.173	0.00273	0.00582	-0.00239	
1.177	0.00182	-0.00036	-0.00250	
1.180	0.00141	-0.00055	-0.00294	
1.183	0.00094	0.00024	-0.00294	
1.187	0.00154	0.00797	-0.00295	
1.190	0.00039	0.01005	-0.00138	
1.193	0.00080	0.00586	-0.00187	
1.197	-0.00104	-0.00030	0.000	
1.200	-0.00108	-0.00153	-0.00020	
1.203	-0.00075	0.00026	-0.00023	
1.207	0.00027	0.00605	-0.00266	
1.210	0.00022	0.00923	-0.00313	
1.213	0.000	0.00715	-0.00132	
1.217	-0.00136	0.00032	-0.00281	
1.220	-0.00141	-0.00345	-0.00195	
1.223	-0.00210	-0.00018	-0.00287	
1.227	0.000	0.00538	-0.00064	
1.230	-0.00072	0.00936	-0.00365	
1.233	-0.00064	0.00623	-0.00215	
1.237	-0.00140	0.00120	-0.00102	
1.240	-0.00237	-0.00302	-0.00129	
1.243	-0.00302	-0.00050	-0.00346	
1.247	-0.00234	0.00520	-0.00282	
1.250	-0.00086	0.00873	-0.00314	
1.253	-0.00061	0.00733	-0.00334	
1.257	0.00021	0.00271	-0.00391	
1.260	-0.00244	-0.00182	0.00162	
1.263	-0.00262	-0.00176	-0.00031	
1.267	-0.00266	0.00279	-0.00187	
1.270	-0.00242	0.00759	-0.00205	
1.273	-0.00181	0.00620	-0.00268	
1.277	-0.00097	0.00512	-0.00322	
1.280	-0.00120	-0.00165	-0.00138	
1.283	-0.00191	-0.00264	0.000	
1.287	-0.00132	0.00353	-0.00193	
1.290	0.00019	0.00749	-0.00240	
1.293	0.00146	0.00914	-0.00291	
1.297	0.00154	0.00468	-0.00219	
1.300	0.00045	-0.00164	-0.00310	
1.303	-0.00091	-0.00214	-0.00058	
1.307	0.00027	0.00261	-0.00150	
1.310	-0.00056	0.00832	-0.00376	
1.313	0.00046	0.00836	-0.00161	
1.317	0.00087	0.00555	-0.00211	
1.320	-0.00015	0.000	-0.00145	
1.323	-0.00193	-0.00189	-0.00136	
1.327	-0.00148	0.00280	-0.00228	
1.330	-0.00152	0.00883	-0.00103	
1.333	-0.00145	0.01083	-0.00282	
1.337	-0.00079	0.00689	-0.00333	
1.340	-0.00209	0.00100	-0.00136	
1.343	-0.00244	-0.00103	-0.00217	
1.347	-0.00206	-0.00017	-0.00251	
1.350	-0.00169	0.00703	-0.00268	
1.353	-0.00103	0.01026	-0.00189	
1.357	-0.00026	0.00606	-0.00101	
1.360	-0.00050	0.00132	-0.00026	
1.363	0.000	0.000	-0.00130	
1.367	-0.00128	0.00059	-0.00192	
1.370	0.00106	0.00588	-0.00223	
1.373	0.00132	0.01024	-0.00266	
1.377	0.00056	0.00792	-0.00279	
1.380	-0.00027	0.00218	-0.00336	
1.383	0.00050	-0.00170	-0.00152	
1.387	-0.00060	-0.00011	-0.00340	
1.390	0.00085	0.00339	-0.00102	
1.393	-0.00045	0.00886	-0.00235	
1.397	-0.00011	0.00708	-0.00285	
1.400	-0.00035	0.00292	-0.00252	
1.403	-0.00216	-0.00108	-0.00264	
1.407	-0.00204	-0.00064	-0.00107	
1.410	-0.00024	0.00467	-0.00030	
1.413	-0.00075	0.00758	-0.00153	
1.417	-0.00097	0.00794	-0.00189	
1.420	-0.00112	0.00241	-0.00522	
1.423	-0.00177	-0.00171	-0.00207	
1.427	-0.00107	-0.00185	-0.00148	
1.430	-0.00132	0.00271	-0.00087	
1.433	-0.00062	0.00838	-0.00106	
1.437	0.000	0.00818	-0.00195	
1.440	0.00032	0.00365	-0.00109	
1.443	-0.00166	0.00056	-0.00267	
1.447	-0.00265	-0.00173	-0.00239	
1.450	-0.00183	0.00242	-0.00048	
1.453	-0.00097	0.00658	-0.00264	
1.457	-0.00177	0.00973	-0.00299	
1.460	-0.00188	0.00653	-0.00217	
1.463	-0.00124	-0.00026	-0.00223	
1.467	-0.00198	-0.00074	-0.00044	
1.470	-0.00211	0.00352	-0.00113	
1.473	-0.00152	0.00806	-0.00111	
1.477	-0.00089	0.00814	-0.00081	
1.480	-0.00047	0.00568	-0.00239	
1.483	-0.00137	0.00124	-0.00219	
1.487	-0.00238	-0.00155	-0.00162	
1.490	-0.00196	0.00139	-0.00282	
1.493	-0.00232	0.00689	-0.00145	
1.497	-0.00231	0.00779	-0.00133	
1.500	-0.00199	0.00574	-0.00103	
1.503	-0.00274	0.00083	-0.00036	
1.507	-0.00189	-0.00279	-0.00114	
1.510	-0.00154	0.00044	-0.00034	
1.513	-0.00213	0.00586	-0.00282	
1.517	-0.00134	0.01042	-0.00344	
1.520	-0.00089	0.00629	-0.00244	
1.523	-0.00344	0.00202	-0.00082	
1.527	-0.00288	-0.00064	-0.00047	
1.530	-0.00273	0.00070	-0.00113	
1.533	-0.00256	0.00439	-0.00306	
1.537	-0.00141	0.00897	-0.00201	
1.540	-0.00117	0.00868	-0.00412	
1.543	-0.00046	0.00306	-0.00326	
1.547	0.000	-0.00052	-0.00081	
1.550	-0.00046	0.00021	-0.00469	
1.553	0.000	0.00491	-0.00085	
1.557	0.00085	0.00894	-0.00134	
1.560	0.000	0.00735	-0.00228	
1.563	-0.00117	0.00291	-0.00115	
1.567	-0.00296	-0.00156	-0.00093	
1.570	-0.00317	-0.00208	-0.00328	
1.573	-0.00300	0.00276	-0.00216	
1.577	-0.00359	0.00606	-0.00395	
1.580	-0.00249	0.00624	-0.00252	
1.583	-0.00163	0.00333	-0.00264	
1.587	-0.00112	-0.00088	-0.00169	
1.590	-0.00024	-0.00138	-0.00089	
1.593	-0.00079	0.00235	-0.00193	
1.597	0.00012	0.00752	-0.00286	
1.600	0.00092	0.00708	-0.00243	
1.603	0.00017	0.00289	-0.00239	
1.607	-0.00029	0.00109	-0.00251	
1.610	0.00068	-0.00158	-0.00209	
1.613	-0.00034	0.00173	-0.00111	
1.617	0.00050	0.00538	-0.00083	
1.620	0.000	0.00709	-0.00246	
1.623	-0.00016	0.00527	-0.00166	
1.627	-0.00237	0.00017	-0.00082	
1.630	-0.00245	-0.00038	-0.00212	
1.633	-0.00199	0.00021	-0.00270	
1.637	-0.00107	0.00494	-0.00189	
1.640	-0.00103	0.00733	-0.00334	
1.643	-0.00164	0.00641	-0.00360	
1.647	-0.00279	0.00259	-0.00184	
1.650	-0.00137	0.00089	-0.00208	
1.653	-0.00069	0.00052	-0.00153	
1.657	0.000	0.00606	-0.00330	
1.660	0.00060	0.00830	-0.00208	
1.663	0.00049	0.00620	-0.00136	
1.667	-0.00013	0.00221	-0.00287	
1.670	-0.00160	-0.00030	-0.00415	
1.673	-0.00209	0.00071	-0.00189	
1.677	-0.00107	0.00547	-0.00224	
1.680	-0.00028	0.00856	-0.00199	
1.683	-0.00049	0.00718	-0.00255	
1.687	-0.00169	0.00394	-0.00224	
1.690	-0.00240	-0.00015	-0.00183	
1.693	-0.00177	0.00067	-0.00150	
1.697	-0.00155	0.00417	-0.00138	
1.700	-0.00183	0.00767	-0.00204	
1.703	-0.00158	0.00761	-0.00168	
1.707	-0.00130	0.00371	-0.00094	
1.710	-0.00040	-0.00095	-0.00188	
1.713	-0.00051	0.00144	-0.00062	
1.717	-0.00067	0.00406	-0.00101	
1.720	0.000	0.00802	-0.00153	
1.723	0.00011	0.00847	-0.00262	
1.727	-0.00120	0.00429	-0.00181	
1.730	-0.00038	0.00098	-0.00136	
1.733	-0.00096	-0.00089	-0.00146	
1.737	-0.00018	0.00205	-0.00362	
1.740	-0.00028	0.00677	-0.00228	
1.743	0.00052	0.00703	-0.00085	
1.747	0.00011	0.00280	-0.00113	
1.750	0.00012	0.00108	-0.00136	
1.753	-0.00136	0.00020	-0.00145	
1.757	0.000	0.00289	-0.00124	
1.760	0.00021	0.00730	-0.00161	
1.763	0.00053	0.00845	-0.00109	
1.767	-0.00062	0.00373	-0.00164	
1.770	-0.00083	0.00041	-0.00126	
1.773	-0.00114	-0.00132	-0.00165	
1.777	-0.00130	0.00145	-0.00311	
1.780	0.000	0.00542	-0.00184	
1.783	0.000	0.00679	-0.00166	
1.787	-0.00021	0.00458	-0.00200	
1.790	-0.00039	0.00111	-0.00270	
1.793	0.00056	-0.00159	-0.00209	
1.797	-0.00032	0.000	-0.00224	
1.800	0.00049	0.00427	-0.00192	
1.803	-0.00011	0.00708	-0.00232	
1.807	-0.00039	0.00535	-0.00146	
1.810	-0.00085	0.00238	-0.00195	
1.813	-0.00050	-0.00038	-0.00334	
1.817	-0.00045	-0.00083	-0.00160	
1.820	-0.00070	0.00441	-0.00114	
1.823	-0.00056	0.00609	-0.00274	
1.827	-0.00111	0.00567	-0.00266	
1.830	-0.00098	0.00205	-0.00191	
1.833	-0.00115	0.000	-0.00258	
1.837	-0.00114	0.00050	-0.00285	
1.840	-0.00029	0.00411	-0.00302	
1.843	-0.00068	0.00717	-0.00169	
1.847	-0.00055	0.00647	-0.00203	
1.850	-0.00035	0.00371	-0.00352	
1.853	-0.00102	0.00032	-0.00170	
1.857	-0.00056	-0.00208	-0.00164	
1.860	-0.00106	0.00265	-0.00310	
1.863	-0.00052	0.00706	-0.00311	
1.867	0.000	0.00768	-0.00165	
1.870	-0.00108	0.00544	-0.00082	
1.873	-0.00066	0.00236	-0.00156	
1.877	-0.00098	0.000	0.000	
1.880	-0.00125	0.00344	-0.00133	
1.883	-0.00072	0.00805	-0.00165	
1.887	-0.00168	0.00709	-0.00295	
1.890	-0.00103	0.00503	-0.00291	
1.893	-0.00135	0.00041	-0.00027	
1.897	-0.00036	-0.00114	-0.00180	
